"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"530","{word_freq_our=[-Inf;0.01],word_freq_hpl=(0.095; Inf]} => {class=0}",0.114948080173871,0.987551867219917,1.62991322525216,0.985537190082645,332.760539220431,312.071627877442
"531","{word_freq_make=(0.075;1.69],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0763100700313934,0.9875,2.50566023284314,0.984472049689441,511.389285278628,490.506278464196
"532","{word_freq_will=(0.245;1.605],word_freq_original=(0.245; Inf]} => {class=0}",0.0190775175078483,0.9875,1.62982762056596,0.975609756097561,49.7492043744484,46.6434384403016
"533","{word_freq_re=(1.57; Inf],capital_run_length_total=(14.5;51.5]} => {class=0}",0.0185945423810674,0.987179487179487,1.62929862750508,0.975,48.4001922689273,45.3024479210528
"534","{word_freq_000=(0.26; Inf],capital_run_length_longest=(9.5;18.5]} => {class=1}",0.0185945423810674,0.987179487179487,2.50484697083962,0.975,117.100077034608,112.196896448978
"535","{word_freq_credit=(0.075; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0367061096353538,0.987012987012987,2.50442449707156,0.980769230769231,235.472395477482,225.486103200781
"536","{word_freq_remove=(0.01; Inf],word_freq_business=(0.94; Inf]} => {class=1}",0.0181115672542864,0.986842105263158,2.50399090557276,0.974358974358974,113.911661442011,109.017844959478
"537","{word_freq_email=(0.015; Inf],word_freq_000=(0.26; Inf]} => {class=1}",0.0540932141994687,0.986784140969163,2.50384382828021,0.982532751091703,353.293164762715,338.04903224306
"538","{word_freq_your=[-Inf;0.405],word_freq_hpl=(0.095; Inf]} => {class=0}",0.123883120019319,0.986538461538461,1.62824064138333,0.984674329501916,360.838286526098,336.608967192294
"539","{word_freq_over=(0.265; Inf],word_freq_remove=(0.01; Inf]} => {class=1}",0.0526442888191258,0.986425339366516,2.50293341318428,0.982062780269058,343.012865704414,327.815040523215
"540","{word_freq_labs=(0.125; Inf],X.char_freq_..21.=(0.0795;0.3775]} => {class=0}",0.0171456170007245,0.986111111111111,1.62753531730216,0.972972972972973,44.3615681052124,41.2899396820426
"541","{word_freq_85=(0.145; Inf],capital_run_length_average=(2.014;3.334]} => {class=0}",0.0504709007486114,0.985849056603774,1.62710280725238,0.981308411214953,135.088089403038,125.561230455105
"542","{word_freq_business=(0.94; Inf],capital_run_length_longest=(55.5;251.5]} => {class=1}",0.0166626418739435,0.985714285714286,2.50112920168067,0.972222222222222,104.365704266127,99.502259119833
"543","{word_freq_money=(0.01; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.082588746679546,0.985590778097983,2.50081581624004,0.982808022922636,554.896093701296,528.817050345748
"544","{word_freq_addresses=(0.025; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0321178459309346,0.985185185185185,2.49978667392883,0.978102189781022,204.176863493024,194.314180395784
"545","{word_freq_report=(0.045; Inf],word_freq_addresses=(0.025; Inf]} => {class=1}",0.015938179183772,0.985074626865672,2.49950614574188,0.971014492753623,99.6035922551887,94.7568222990371
"546","{word_freq_original=(0.245; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0316348708041536,0.984962406015038,1.62563942738472,0.977777777777778,82.6909316952615,76.5010011622241
"547","{word_freq_all=(0.235;1.93],word_freq_000=(0.26; Inf]} => {class=1}",0.0787249456652982,0.984894259818731,2.49904848646407,0.981981981981982,525.846638743235,499.953311047567
"548","{word_freq_people=(0.105; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0468485872977542,0.984771573604061,2.49873718522942,0.979899497487437,302.207340501404,287.206960356071
"549","{word_freq_receive=(0.045;1.825],word_freq_money=(0.01; Inf]} => {class=1}",0.0770345327215648,0.984567901234568,2.49822039155168,0.98159509202454,513.214574721615,487.404321031222
"550","{word_freq_hpl=(0.095; Inf],capital_run_length_total=(14.5;51.5]} => {class=0}",0.0304274329872012,0.984375,1.6246699382224,0.976923076923077,79.2369517785483,73.0785609142411
"551","{word_freq_will=(1.605;3.145],word_freq_you=[-Inf;0.015]} => {class=0}",0.0152137164936006,0.984375,1.6246699382224,0.96969696969697,38.9965523040611,35.9656935183774
"552","{word_freq_1999=(0.025; Inf],word_freq_project=(0.085;1.18]} => {class=0}",0.0152137164936006,0.984375,1.6246699382224,0.96969696969697,38.9965523040611,35.9656935183774
"553","{word_freq_free=[-Inf;0.075],word_freq_original=(0.245; Inf]} => {class=0}",0.0453996619174113,0.984293193717278,1.62453492036,0.979274611398964,120.07026309249,110.69039296644
"554","{word_freq_report=(0.045; Inf],word_freq_free=(0.135; Inf]} => {class=1}",0.0301859454238107,0.984251968503937,2.49741875096495,0.976744186046512,191.089846119436,181.285526075109
"555","{word_freq_remove=(0.01; Inf],word_freq_business=(0.065;0.94]} => {class=1}",0.0601304032842309,0.984189723320158,2.4972608114392,0.980392156862745,392.928838066724,372.690056378665
"556","{word_freq_hpl=(0.095; Inf],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.148997826611929,0.984051036682616,1.62413525026015,0.982511923688394,442.495587434744,407.405963001397
"557","{word_freq_your=(1.075;6.6],capital_run_length_total=(726.5; Inf]} => {class=1}",0.0444337116638493,0.983957219251337,2.49667086085771,0.978835978835979,285.352887676255,270.441829172502
"558","{word_freq_hpl=(0.095; Inf],X.char_freq_..5B.=(0.0325; Inf]} => {class=0}",0.0441922241004588,0.983870967741935,1.62383805397344,0.978723404255319,116.518777646173,107.17676886944
"559","{word_freq_1999=(0.025; Inf],word_freq_re=(0.575;1.57]} => {class=0}",0.0294614827336392,0.983870967741935,1.62383805397344,0.976190476190476,76.4802531890486,70.3483728949688
"560","{X.char_freq_..28.=(0.002;0.1105],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0584399903404975,0.983739837398374,2.49611928104575,0.979838709677419,380.789363185892,360.625335437675
"561","{word_freq_receive=[-Inf;0.045],word_freq_labs=(0.125; Inf]} => {class=0}",0.0869355228205747,0.983606557377049,1.6234016556789,0.980978260869565,239.875431833936,220.334592219992
"562","{word_freq_our=(0.345; Inf],word_freq_000=(0.26; Inf]} => {class=1}",0.0579570152137165,0.983606557377049,2.49578109932498,0.979674796747967,377.329036396428,357.18671291851
"563","{word_freq_all=[-Inf;0.235],word_freq_85=(0.145; Inf]} => {class=0}",0.0712388312001932,0.983333333333333,1.62295071077454,0.980132450331126,192.961228898032,176.985807431851
"564","{word_freq_addresses=(0.025; Inf],word_freq_money=(0.01; Inf]} => {class=1}",0.0427432987201159,0.983333333333334,2.49508782679739,0.978021978021978,273.606113523677,258.760626631069
"565","{word_freq_remove=(0.01; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0707558560734122,0.983221476510067,2.49480400381629,0.98,466.701404737298,441.211271951302
"566","{word_freq_remove=[-Inf;0.01],word_freq_hpl=(0.095; Inf]} => {class=0}",0.16928278193673,0.983169705469846,1.62268064980097,0.981818181818182,513.411029042933,470.497096414496
"567","{word_freq_internet=(0.035; Inf],word_freq_000=(0.26; Inf]} => {class=1}",0.0560251147065926,0.983050847457627,2.49437105350615,0.978991596638655,363.523575606729,343.469723670671
"568","{word_freq_your=(1.075;6.6],word_freq_000=(0.26; Inf]} => {class=1}",0.0688239555662883,0.982758620689655,2.49362956389452,0.979452054794521,452.51711037123,427.129722666662
"569","{word_freq_will=(3.145; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0137647911132577,0.982758620689655,1.62200217149297,0.966666666666667,34.9879222515574,31.993589509021
"570","{word_freq_3d=[-Inf;0.155],word_freq_415=(0.195; Inf]} => {class=0}",0.0410528857763825,0.982658959537572,1.62183768491235,0.977142857142857,107.328300542317,98.0910406881271
"571","{word_freq_all=[-Inf;0.235],word_freq_re=(1.57; Inf]} => {class=0}",0.040811398212992,0.982558139534884,1.62167128569707,0.977011494252874,106.623933921457,97.3951503173818
"572","{word_freq_you=(0.815;1.785],word_freq_650=(0.01; Inf]} => {class=0}",0.0270466070997344,0.982456140350877,1.62150294029214,0.974137931034483,69.6137989014306,63.5539756632158
"573","{word_freq_over=(0.265; Inf],word_freq_000=(0.26; Inf]} => {class=1}",0.0403284230862111,0.982352941176471,2.49260020184544,0.976744186046512,256.898015814357,242.151257215036
"574","{word_freq_will=[-Inf;0.245],word_freq_85=(0.145; Inf]} => {class=0}",0.0533687515092973,0.982222222222222,1.6211168681635,0.977973568281938,141.114688085464,128.670764612226
"575","{word_freq_000=[-Inf;0.125],word_freq_85=(0.145; Inf]} => {class=0}",0.0929727119053369,0.982142857142857,1.62098587940557,0.979695431472081,256.696421112609,233.961435445932
"576","{word_freq_mail=(0.045; Inf],word_freq_000=(0.26; Inf]} => {class=1}",0.0664090799323835,0.982142857142857,2.49206713935574,0.978723404255319,434.870236757901,409.614576099569
"577","{word_freq_order=(0.045; Inf],word_freq_000=(0.26; Inf]} => {class=1}",0.0531272639459068,0.982142857142857,2.49206713935574,0.97787610619469,342.922437400512,323.006766059829
"578","{word_freq_re=(0.575;1.57],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0265636319729534,0.982142857142857,1.62098587940557,0.973684210526316,68.2448592526448,62.2005759307024
"579","{word_freq_credit=(0.075; Inf],word_freq_000=(0.26; Inf]} => {class=1}",0.0265636319729534,0.982142857142857,2.49206713935574,0.973684210526316,166.694860672351,157.013837510095
"580","{word_freq_receive=(0.045;1.825],word_freq_business=(0.94; Inf]} => {class=1}",0.0132818159864767,0.982142857142857,2.49206713935574,0.96551724137931,82.2048462238558,77.4306917170348
"581","{word_freq_money=[-Inf;0.01],word_freq_85=(0.145; Inf]} => {class=0}",0.0924897367785559,0.982051282051282,1.62083473853103,0.979591836734694,255.126340510106,232.417236390659
"582","{word_freq_make=(0.075;1.69],word_freq_000=(0.26; Inf]} => {class=1}",0.066167592368993,0.982078853046595,2.49190473680512,0.97864768683274,433.110630201425,407.868358464345
"583","{word_freq_will=(0.245;1.605],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.10456411494808,0.981859410430839,2.49134792806011,0.979683972911964,714.035064404641,671.918310034954
"584","{word_freq_business=(0.94; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0130403284230862,0.981818181818182,2.49124331550802,0.964912280701754,80.6280340831117,75.8616137406189
"585","{word_freq_000=(0.26; Inf],word_freq_1999=[-Inf;0.025]} => {class=1}",0.104081139821299,0.981776765375854,2.49113822636116,0.979591836734694,710.21303186894,668.13378170863
"586","{word_freq_000=[-Inf;0.125],word_freq_labs=(0.125; Inf]} => {class=0}",0.091040811398213,0.981770833333333,1.62037186960276,0.979274611398964,250.42631342691,227.795514165815
"587","{word_freq_hpl=(0.095; Inf],capital_run_length_average=(1.0535;2.014]} => {class=0}",0.0649601545520406,0.981751824817518,1.62034049683912,0.978260869565217,173.589077511351,157.886019620104
"588","{word_freq_credit=(0.075; Inf],word_freq_money=(0.01; Inf]} => {class=1}",0.0519198261289544,0.981735159817352,2.49103265735518,0.97737556561086,334.37635595179,314.520428086695
"589","{word_freq_report=(0.045; Inf],word_freq_money=(0.01; Inf]} => {class=1}",0.0388794977058681,0.981707317073171,2.49096200980392,0.975903614457831,246.914239265353,232.229976052545
"590","{X.char_freq_..28.=(0.2815; Inf],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.0127988408596957,0.981481481481482,1.6198943064228,0.964285714285714,32.3228877840091,29.3566478483432
"591","{word_freq_project=(0.085;1.18],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0127988408596957,0.981481481481482,1.6198943064228,0.964285714285714,32.3228877840091,29.3566478483432
"592","{word_freq_email=[-Inf;0.015],word_freq_hpl=(0.095; Inf]} => {class=0}",0.139579811639701,0.981324278438031,1.6196348493471,0.979695431472081,405.321597421121,367.817535284153
"593","{X.char_freq_..21.=(0.3775; Inf],capital_run_length_total=(216.5;726.5]} => {class=1}",0.050229413185221,0.981132075471698,2.48950240473548,0.976635514018692,322.44895449515,302.679060124987
"594","{word_freq_will=(0.245;1.605],word_freq_labs=(0.125; Inf]} => {class=0}",0.0376720598889157,0.981132075471698,1.61931762635644,0.975155279503106,97.5008691751014,88.3886258810767
"595","{word_freq_credit=(0.075; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0376720598889157,0.981132075471698,2.48950240473548,0.975155279503106,238.617894690754,223.987825319765
"596","{word_freq_hp=(0.095;0.715],X.char_freq_..28.=(0.1105;0.2815]} => {class=0}",0.02487321902922,0.980952380952381,1.61902104803659,0.97196261682243,63.4650623899847,57.4786497648963
"597","{word_freq_our=(0.345; Inf],word_freq_money=(0.01; Inf]} => {class=1}",0.074136681960879,0.980830670926518,2.48873762763891,0.977777777777778,488.127710195766,457.729369563703
"598","{word_freq_edu=(0.125; Inf],X.char_freq_..28.=[-Inf;0.002]} => {class=0}",0.0369475971987443,0.980769230769231,1.61871876628752,0.974683544303797,95.4044401870176,86.3209435471279
"599","{word_freq_free=[-Inf;0.075],word_freq_labs=(0.125; Inf]} => {class=0}",0.0850036223134509,0.98050139275766,1.61827671080489,0.977839335180055,231.006626073146,208.713829496875
"600","{word_freq_original=(0.245; Inf],capital_run_length_longest=(9.5;18.5]} => {class=0}",0.0364646220719633,0.98051948051948,1.61830656390242,0.974358974358974,94.0086760643896,84.9447738059377
"601","{word_freq_free=(0.135; Inf],word_freq_000=(0.26; Inf]} => {class=1}",0.0606133784110118,0.98046875,2.48781929764093,0.976744186046512,392.892773211088,367.970837760379
"602","{word_freq_over=(0.265; Inf],word_freq_business=(0.94; Inf]} => {class=1}",0.0120743781695243,0.980392156862745,2.48762495194156,0.962264150943396,74.3290359523544,69.5960184527842
"603","{word_freq_over=(0.265; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0359816469451823,0.980263157894737,2.48729763286894,0.974025974025974,227.038782237314,212.488195486455
"604","{word_freq_business=(0.94; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0239072687756581,0.98019801980198,2.48713235294118,0.970873786407767,148.92375431901,139.348470473079
"605","{word_freq_hp=(0.095;0.715],word_freq_technology=(0.085;1.64]} => {class=0}",0.0118328906061338,0.98,1.61744918294141,0.961538461538462,29.6639310344534,26.7295813748063
"606","{word_freq_free=[-Inf;0.075],word_freq_conference=(0.01; Inf]} => {class=0}",0.0350156966916204,0.97972972972973,1.6170031131171,0.973333333333333,89.8303006444542,80.8273941598023
"607","{word_freq_business=(0.94; Inf],word_freq_you=(1.785;7.465]} => {class=1}",0.0234242936488771,0.97979797979798,2.48611730045554,0.97029702970297,145.703434500175,136.149156551792
"608","{word_freq_remove=(0.01; Inf],word_freq_free=(0.135; Inf]} => {class=1}",0.0924897367785559,0.979539641943734,2.48546179980944,0.977099236641221,619.716685141724,578.568988076037
"609","{word_freq_1999=(0.025; Inf],word_freq_pm=(0.12;0.745]} => {class=0}",0.0231828060854866,0.979591836734694,1.61677552647205,0.97,58.7032758506112,52.7810002461283
"610","{word_freq_650=(0.01; Inf],word_freq_conference=(0.01; Inf]} => {class=0}",0.0115914030427433,0.979591836734694,1.61677552647205,0.96078431372549,29.0001642551345,26.0744848478857
"611","{word_freq_your=[-Inf;0.405],word_freq_re=(1.57; Inf]} => {class=0}",0.0342912340014489,0.979310344827586,1.61631093580352,0.972789115646258,87.7461374110559,78.7750648744205
"612","{word_freq_our=(0.345; Inf],capital_run_length_total=(726.5; Inf]} => {class=1}",0.0342912340014489,0.979310344827586,2.48487998647735,0.972789115646258,215.501329513064,201.03498766133
"613","{word_freq_you=(1.785;7.465],word_freq_re=(0.015;0.135]} => {class=1}",0.0229413185220961,0.979381443298969,2.48506039013544,0.96969696969697,142.486441446433,132.953800354961
"614","{word_freq_000=[-Inf;0.125],word_freq_hpl=(0.095; Inf]} => {class=0}",0.170973194880464,0.979253112033195,1.61621647546013,0.977931034482759,511.350385382645,458.929751098375
"615","{word_freq_money=[-Inf;0.01],word_freq_labs=(0.125; Inf]} => {class=0}",0.090074861144651,0.979002624671916,1.61580305650315,0.976501305483029,244.628216189411,219.255876727725
"616","{word_freq_addresses=(0.025; Inf],word_freq_free=(0.135; Inf]} => {class=1}",0.0335667713112775,0.97887323943662,2.48377088511461,0.972222222222222,210.569445681487,196.140839632809
"617","{word_freq_3d=[-Inf;0.155],word_freq_re=(1.57; Inf]} => {class=0}",0.0444337116638493,0.978723404255319,1.6153422148351,0.973684210526316,114.643699756678,102.599354306943
"618","{word_freq_remove=[-Inf;0.01],word_freq_re=(1.57; Inf]} => {class=0}",0.0444337116638493,0.978723404255319,1.6153422148351,0.973684210526316,114.643699756678,102.599354306943
"619","{X.char_freq_..24.=(0.1475; Inf],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.0439507365370683,0.978494623655914,2.48281019397006,0.973404255319149,278.523796338236,259.102986219825
"620","{word_freq_650=(0.01; Inf],capital_run_length_total=(51.5;90.5]} => {class=0}",0.0219753682685342,0.978494623655914,1.61496462198451,0.968421052631579,55.3131569885388,49.4412821379358
"621","{X.char_freq_..21.=(0.3775; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0760685824680029,0.978260869565217,2.48221707161125,0.975308641975309,498.947164541231,463.78550063139
"622","{word_freq_free=(0.135; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0854865974402318,0.977900552486188,2.48130281117972,0.975274725274725,566.166405671065,525.6186622091
"623","{word_freq_email=(0.015; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0642356918618691,0.977941176470588,2.48140588956171,0.974452554744526,415.568893336923,385.860348156606
"624","{word_freq_money=(0.01; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0639942042984786,0.977859778597786,2.4811993524347,0.974358974358974,413.818666104271,384.128110232003
"625","{word_freq_receive=(0.045;1.825],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0531272639459068,0.977777777777778,2.48099128540305,0.973568281938326,339.445116203555,315.002178156594
"626","{word_freq_all=(0.235;1.93],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.10456411494808,0.977426636568849,2.4801003076174,0.975280898876404,706.876983298903,655.186778304739
"627","{X.char_freq_..21.=(0.3775; Inf],capital_run_length_longest=(55.5;251.5]} => {class=1}",0.0625452789181357,0.977358490566038,2.4799273954865,0.973782771535581,403.336614339932,373.755380979151
"628","{word_freq_internet=(0.035; Inf],word_freq_money=(0.01; Inf]} => {class=1}",0.0823472591161555,0.977077363896848,2.47921407101523,0.974358974358974,542.430224544327,502.163249165214
"629","{word_freq_remove=(0.01; Inf],X.char_freq_..21.=(0.0795;0.3775]} => {class=1}",0.0613378411011833,0.976923076923077,2.478822586727,0.973282442748092,394.626802955474,365.138574342459
"630","{word_freq_remove=(0.01; Inf],word_freq_order=(0.045; Inf]} => {class=1}",0.0613378411011833,0.976923076923077,2.478822586727,0.973282442748092,394.626802955474,365.138574342459
"631","{word_freq_report=(0.045; Inf],word_freq_000=(0.26; Inf]} => {class=1}",0.0304274329872012,0.976744186046512,2.47836867305062,0.969465648854962,189.286225821299,175.034436393991
"632","{word_freq_original=(0.245; Inf],X.char_freq_..28.=[-Inf;0.002]} => {class=0}",0.0101424776624004,0.976744186046512,1.61207559761602,0.955555555555556,25.0260535475796,22.1596814912904
"633","{word_freq_your=[-Inf;0.405],word_freq_conference=(0.01; Inf]} => {class=0}",0.0301859454238107,0.9765625,1.61177573236349,0.969230769230769,75.999553100268,67.2289833006322
"634","{word_freq_free=[-Inf;0.075],word_freq_data=(0.555; Inf]} => {class=0}",0.0396039603960396,0.976190476190476,1.61116172256069,0.970588235294118,100.551544678573,88.7691482928178
"635","{X.char_freq_..3B.=(0.0725; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0198019801980198,0.976190476190476,1.61116172256069,0.965116279069767,49.2348147655868,43.4655935626529
"636","{word_freq_all=(1.93; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0099009900990099,0.976190476190476,1.61116172256069,0.954545454545455,24.3651675413498,21.5101138184536
"637","{word_freq_mail=[-Inf;0.045],word_freq_hp=(0.095;0.715]} => {class=0}",0.0393624728326491,0.976047904191617,1.6109264134147,0.970414201183432,99.8509383032777,88.082770993675
"638","{word_freq_over=(0.085;0.265],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0193190050712388,0.975609756097561,2.47549019607843,0.964285714285714,118.465578897155,109.119865888034
"639","{word_freq_data=(0.555; Inf],capital_run_length_total=(51.5;90.5]} => {class=0}",0.00965950253561942,0.975609756097561,1.61020326823436,0.953488372093023,23.704718164119,20.8614681300035
"640","{word_freq_order=(0.045; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}",0.057232552523545,0.975308641975309,2.47472615589446,0.971428571428571,365.184157355853,336.026617787184
"641","{word_freq_receive=[-Inf;0.045],word_freq_original=(0.245; Inf]} => {class=0}",0.0470900748611447,0.975,1.60919689119171,0.97029702970297,119.901510696755,105.172216228554
"642","{word_freq_1999=(0.025; Inf],capital_run_length_total=(14.5;51.5]} => {class=0}",0.0188360299444579,0.975,1.60919689119171,0.963414634146341,46.5433985378885,40.82577731167
"643","{word_freq_order=(0.045; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0560251147065926,0.974789915966387,2.47340995221618,0.970833333333333,356.574537328742,327.51900923394
"644","{word_freq_internet=[-Inf;0.035],word_freq_original=(0.245; Inf]} => {class=0}",0.0463656121709732,0.974619289340101,1.60856854410417,0.969849246231156,117.769832826727,103.089414646234
"645","{word_freq_mail=(0.045; Inf],word_freq_business=(0.94; Inf]} => {class=1}",0.0185945423810674,0.974683544303797,2.4731400471581,0.962962962962963,113.684162747749,104.38233934324
"646","{word_freq_direct=(1.67; Inf]} => {class=0}",0.00917652740883844,0.974358974358974,1.60813890506995,0.951219512195122,22.3851631546864,19.5671175291559
"647","{word_freq_free=(0.135; Inf],word_freq_font=(0.115; Inf]} => {class=1}",0.00917652740883844,0.974358974358974,2.47231649069884,0.951219512195122,55.5131699572395,50.9140173881086
"648","{word_freq_money=(0.01; Inf],capital_run_length_total=(726.5; Inf]} => {class=1}",0.0548176768896402,0.974248927038627,2.47203725910965,0.970212765957447,347.987540812004,319.036437036677
"649","{word_freq_000=(0.26; Inf],word_freq_hp=[-Inf;0.095]} => {class=1}",0.109152378652499,0.974137931034483,2.47175562035159,0.972103004291845,736.241815997014,674.731323859926
"650","{word_freq_business=(0.94; Inf],word_freq_your=(1.075;6.6]} => {class=1}",0.0270466070997344,0.973913043478261,2.47118499573743,0.965811965811966,166.526505021048,152.495464646489
"651","{word_freq_your=(1.075;6.6],word_freq_money=(0.01; Inf]} => {class=1}",0.107703453272156,0.973799126637555,2.47089594571453,0.971739130434783,724.690193626147,663.369152758479
"652","{word_freq_business=(0.065;0.94],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0446751992272398,0.973684210526316,2.47060436016512,0.96875,280.132175118259,256.326600720789
"653","{X.char_freq_..5B.=(0.0325; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.00893503984544796,0.973684210526316,1.6070252354681,0.95,21.7260767418432,18.921511028867
"654","{word_freq_our=(0.345; Inf],word_freq_remove=(0.01; Inf]} => {class=1}",0.0978024631731466,0.973557692307692,2.47028333569004,0.971291866028708,650.270192521618,594.750619505648
"655","{word_freq_remove=(0.01; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0712388312001932,0.973597359735974,2.4703839869281,0.970491803278689,459.75230000387,420.556573525563
"656","{word_freq_edu=(0.125; Inf],capital_run_length_average=(1.0535;2.014]} => {class=0}",0.0441922241004588,0.973404255319149,1.60656318105883,0.968421052631579,111.395811530491,96.8683639723962
"657","{word_freq_remove=(0.01; Inf],capital_run_length_total=(726.5; Inf]} => {class=1}",0.0441922241004588,0.973404255319149,2.46989400813517,0.968421052631579,276.77559790502,253.010661986424
"658","{word_freq_your=(1.075;6.6],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.106013040328423,0.973392461197339,2.46986408199643,0.971302428256071,711.261422986232,650.163516203079
"659","{word_freq_order=(0.045; Inf],word_freq_money=(0.01; Inf]} => {class=1}",0.0881429606375272,0.973333333333333,2.46971405228758,0.970822281167109,579.350476946737,529.475718317868
"660","{word_freq_1999=(0.025; Inf],word_freq_conference=(0.01; Inf]} => {class=0}",0.0263221444095629,0.973214285714286,1.60624964413825,0.964912280701754,65.0443362191623,56.5032584007997
"661","{word_freq_remove=(0.01; Inf],X.char_freq_..28.=(0.002;0.1105]} => {class=1}",0.0610963535377928,0.973076923076923,2.46906344268477,0.969465648854962,389.435494363245,355.594979936121
"662","{word_freq_addresses=(0.025; Inf],X.char_freq_..21.=(0.0795;0.3775]} => {class=1}",0.0260806568461724,0.972972972972973,2.46879968203498,0.964601769911504,160.054465692277,146.093845850014
"663","{word_freq_all=(1.93; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.00869355228205747,0.972972972972973,1.6058513675094,0.948717948717949,21.0674656442578,18.2770244649667
"664","{X.char_freq_..24.=(0.1475; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0693069306930693,0.972881355932204,2.4685672150216,0.96969696969697,445.579412828281,406.585381891224
"665","{word_freq_money=(0.01; Inf],capital_run_length_longest=(55.5;251.5]} => {class=1}",0.0601304032842309,0.97265625,2.46799603630515,0.968992248062015,382.492947286197,348.748367873683
"666","{word_freq_addresses=(0.025; Inf],X.char_freq_..24.=(0.0555;0.1475]} => {class=1}",0.016904129437334,0.972222222222222,2.46689474400871,0.959459459459459,102.557502226204,93.369348029078
"667","{word_freq_conference=(0.01; Inf],X.char_freq_..3B.=(0.0725; Inf]} => {class=0}",0.00845206471866699,0.972222222222222,1.6046122846641,0.947368421052632,20.4093423550209,17.6337207371309
"668","{word_freq_over=(0.265; Inf],word_freq_receive=(0.045;1.825]} => {class=1}",0.0420188360299445,0.972067039106145,2.46650098586921,0.966850828729282,261.714630783979,238.139647638323
"669","{word_freq_remove=(0.01; Inf],word_freq_your=(0.405;1.075]} => {class=1}",0.041777348466554,0.971910112359551,2.46610280348094,0.966666666666667,260.045595287635,236.49248056455
"670","{word_freq_money=(0.01; Inf],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.041294373339773,0.971590909090909,2.46529286430481,0.966292134831461,256.710166939941,233.201277233689
"671","{word_freq_people=(0.105; Inf],word_freq_edu=(0.125; Inf]} => {class=0}",0.016421154310553,0.971428571428571,1.60330239708478,0.958333333333333,39.8430683841095,34.2755073817314
"672","{word_freq_internet=(0.035; Inf],word_freq_650=(0.01; Inf]} => {class=0}",0.0082105771552765,0.971428571428571,1.60330239708478,0.945945945945946,19.7517208221761,16.9916695751374
"673","{word_freq_000=(0.26; Inf],word_freq_technology=[-Inf;0.085]} => {class=1}",0.106254527891814,0.971302428256071,2.46456087953945,0.969230769230769,709.654354413382,644.022020125442
"674","{word_freq_data=(0.555; Inf],word_freq_1999=(0.025; Inf]} => {class=0}",0.0161796667471625,0.971014492753623,1.60261897747818,0.957746478873239,39.1753303356996,33.624767451605
"675","{word_freq_money=(0.01; Inf],capital_run_length_average=(3.334;4.813]} => {class=1}",0.0318763583675441,0.970588235294118,2.46274870242215,0.963768115942029,195.70438407045,177.165430500676
"676","{word_freq_you=(1.785;7.465],word_freq_credit=(0.075; Inf]} => {class=1}",0.0475730499879256,0.970443349753695,2.4623810731189,0.965853658536585,296.938263778439,268.674386696684
"677","{word_freq_our=(0.345; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0712388312001932,0.970394736842105,2.46225772381321,0.967320261437909,456.304084299652,412.80142741925
