"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"530","{word_freq_labs=(0.125; Inf],X.char_freq_..21.=(0.0785;0.3775]} => {class=0}",0.0173829068083052,0.986301369863014,1.62759373465044,0.973333333333333,45.0148731360969,41.9392213752684
"531","{word_freq_your=[-Inf;0.405],word_freq_hpl=(0.12; Inf]} => {class=0}",0.120956059874457,0.986220472440945,1.627460237789,0.984313725490196,350.602388498019,326.508449092785
"532","{word_freq_mail=(0.045; Inf],word_freq_000=(0.26; Inf]} => {class=1}",0.0680830516658619,0.986013986013986,2.50249382969971,0.982638888888889,450.931869149048,430.357315608997
"533","{word_freq_business=(0.065; Inf],word_freq_hp=(0.12;1.495]} => {class=0}",0.0169000482858522,0.985915492957746,1.62695696088884,0.972602739726027,43.6713246336678,40.6049477845121
"534","{word_freq_addresses=(0.025; Inf],X.char_freq_..24.=(0.0555;0.1475]} => {class=1}",0.0169000482858522,0.985915492957746,2.50224385528859,0.972602739726027,105.997261795621,101.127293626863
"535","{word_freq_money=(0.01; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0832930951231289,0.985714285714286,2.50173319327731,0.982954545454545,560.585426973298,534.466181028839
"536","{word_freq_report=(0.045;1.33],word_freq_credit=(0.075; Inf]} => {class=1}",0.0166586190246258,0.985714285714286,2.50173319327731,0.972222222222222,104.407659090508,99.5430136768839
"537","{word_freq_original=(0.25; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0325929502655722,0.985401459854015,1.62610870387065,0.97841726618705,85.4242531904602,79.2114215316011
"538","{word_freq_our=[-Inf;0.045],word_freq_labs=(0.125; Inf]} => {class=0}",0.064461612747465,0.985239852398524,1.62584201937637,0.981684981684982,174.678405240379,161.836243643903
"539","{word_freq_remove=(0.01; Inf],word_freq_business=(0.065; Inf]} => {class=1}",0.0789473684210526,0.984939759036145,2.49976745216159,0.982035928143713,527.858457337564,501.947388158769
"540","{word_freq_all=(0.235;1.93],word_freq_000=(0.26; Inf]} => {class=1}",0.0789473684210526,0.984939759036145,2.49976745216159,0.982035928143713,527.858457337564,501.947388158769
"541","{word_freq_labs=(0.125; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0627716079188798,0.984848484848485,1.62519618495714,0.981203007518797,169.508867445089,156.722804559423
"542","{word_freq_1999=(0.105; Inf],word_freq_re=(0.555;1.57]} => {class=0}",0.0313858039594399,0.984848484848485,1.62519618495714,0.977611940298508,81.9645122134731,75.7819246984343
"543","{word_freq_hp=(0.12;1.495],word_freq_650=(0.01; Inf]} => {class=0}",0.0313858039594399,0.984848484848485,1.62519618495714,0.977611940298508,81.9645122134731,75.7819246984343
"544","{word_freq_your=[-Inf;0.405],word_freq_original=(0.25; Inf]} => {class=0}",0.030902945436987,0.984615384615385,1.62481152313822,0.977272727272727,80.5831333948944,74.4130911233209
"545","{word_freq_receive=(0.045;1.825],word_freq_money=(0.01; Inf]} => {class=1}",0.0770159343312409,0.984567901234568,2.49882368070685,0.98159509202454,513.412816474242,487.596594813859
"546","{word_freq_hpl=(0.12; Inf],capital_run_length_average=(1.193;2.014]} => {class=0}",0.0615644616127475,0.984555984555984,1.62471350120752,0.980842911877395,165.827983267195,153.082919803879
"547","{word_freq_remove=(0.01; Inf],word_freq_order=(0.045; Inf]} => {class=1}",0.0610816030902945,0.98443579766537,2.49848840314336,0.980694980694981,400.041825336561,379.756344855007
"548","{word_freq_hpl=(0.12; Inf],X.char_freq_..5B.=(0.0315; Inf]} => {class=0}",0.0458715596330275,0.984455958549223,1.62454843837087,0.979487179487179,121.441211317546,112.048353236913
"549","{word_freq_000=[-Inf;0.125],word_freq_labs=(0.125; Inf]} => {class=0}",0.0902945436986963,0.984210526315789,1.62414342629482,0.981675392670157,250.667060652222,230.979376161422
"550","{word_freq_hp=(0.12;1.495],X.char_freq_..28.=(0.1105;0.2925]} => {class=0}",0.0451472718493481,0.984210526315789,1.62414342629482,0.979166666666667,119.307879829663,109.937299230677
"551","{X.char_freq_..28.=(0.002;0.1105],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0601158860453887,0.984189723320158,2.49786386886771,0.980392156862745,393.08257776897,372.83901435055
"552","{word_freq_will=(0.245;1.595],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.104538870111057,0.984090909090909,2.49761307932264,0.981900452488688,717.913364551089,680.713169205268
"553","{word_freq_over=(0.075; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0736359246740705,0.983870967741935,2.49705487033523,0.980769230769231,488.279125263387,462.632842956239
"554","{word_freq_650=(0.01; Inf],word_freq_pm=(0.575; Inf]} => {class=0}",0.0147271849348141,0.983870967741935,1.62358308700681,0.96875,37.6429666785645,34.6241908256144
"555","{word_freq_hpl=(0.12; Inf],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.145823273780782,0.98371335504886,1.62332299466629,0.982142857142857,430.754430759356,395.879656221402
"556","{word_freq_report=(0.045;1.33],word_freq_addresses=(0.025; Inf]} => {class=1}",0.0144857556735876,0.983606557377049,2.49638379942141,0.968253968253968,90.1375528212079,85.3266360698185
"557","{word_freq_report=(0.045;1.33],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.027764365041043,0.982905982905983,2.49460574828222,0.974789915966387,174.875834924187,165.149005704304
"558","{word_freq_remove=[-Inf;0.01],word_freq_hpl=(0.12; Inf]} => {class=0}",0.165379043940126,0.982783357245337,1.62178831303195,0.98140200286123,498.301647757246,455.705811644034
"559","{word_freq_report=(0.045;1.33],word_freq_000=(0.26; Inf]} => {class=1}",0.0275229357798165,0.982758620689655,2.49423174442191,0.974576271186441,173.251364357686,163.533016016614
"560","{X.char_freq_..3B.=(0.0785; Inf],capital_run_length_longest=(2.5;9.5]} => {class=0}",0.0137614678899083,0.982758620689655,1.62174749278747,0.966666666666667,34.9730901246147,31.9793201237327
"561","{word_freq_re=(1.57; Inf],capital_run_length_average=[-Inf;1.193]} => {class=0}",0.0137614678899083,0.982758620689655,1.62174749278747,0.966666666666667,34.9730901246147,31.9793201237327
"562","{word_freq_free=[-Inf;0.095],word_freq_415=(0.125; Inf]} => {class=0}",0.0410429744084983,0.982658959537572,1.62158303203371,0.977142857142857,107.282026131734,98.0465693548276
"563","{word_freq_make=(0.065;1.69],word_freq_000=(0.26; Inf]} => {class=1}",0.0680830516658619,0.982578397212543,2.49377433900389,0.97923875432526,447.387690843036,422.03346158478
"564","{word_freq_pm=(0.575; Inf],capital_run_length_total=(14.5;60.5]} => {class=0}",0.0135200386286818,0.982456140350877,1.62124833997344,0.966101694915254,34.3065415522891,31.3194809247697
"565","{word_freq_hpl=(0.12; Inf],word_freq_re=(0.555;1.57]} => {class=0}",0.0267986479961371,0.982300884955752,1.62099213764411,0.973913043478261,68.8996539991255,62.8487114962119
"566","{X.char_freq_..21.=(0.3775; Inf],capital_run_length_average=(5.8895; Inf]} => {class=1}",0.0533558667310478,0.982222222222222,2.49287037037037,0.977973568281938,344.770160508243,324.837929697423
"567","{word_freq_order=(0.045; Inf],word_freq_000=(0.26; Inf]} => {class=1}",0.0531144374698213,0.982142857142857,2.49266894257703,0.97787610619469,343.057649427079,323.13720698135
"568","{word_freq_will=(3.145; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0132786093674553,0.982142857142857,1.62073136027319,0.96551724137931,33.640365104219,30.66021592349
"569","{word_freq_credit=(0.075; Inf],word_freq_money=(0.01; Inf]} => {class=1}",0.0528730082085949,0.982062780269058,2.4924657082564,0.977777777777778,341.346024902057,321.437423429661
"570","{word_freq_all=[-Inf;0.235],word_freq_re=(1.57; Inf]} => {class=0}",0.0391115403186866,0.981818181818182,1.62019558131112,0.976047904191617,101.659823244982,92.4940550397028
"571","{word_freq_you=(0.735;1.755],word_freq_650=(0.01; Inf]} => {class=0}",0.0260743602124578,0.981818181818182,1.62019558131112,0.973214285714286,66.8487296701876,60.8215702534554
"572","{word_freq_will=[-Inf;0.245],word_freq_85=(0.195; Inf]} => {class=0}",0.051907291163689,0.981735159817351,1.6200585784715,0.97737556561086,136.727196495272,124.344758648119
"573","{word_freq_credit=(0.075; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0388701110574602,0.981707317073171,2.49156354615017,0.975903614457831,247.01260629498,232.324764307152
"574","{word_freq_free=(0.095; Inf],word_freq_000=(0.26; Inf]} => {class=1}",0.0647030420086915,0.981684981684982,2.49150685915392,0.978181818181818,422.737675174951,397.570663378236
"575","{word_freq_our=[-Inf;0.045],word_freq_85=(0.195; Inf]} => {class=0}",0.0642201834862385,0.981549815498155,1.61975272342365,0.978021978021978,171.295781987753,155.629058768621
"576","{word_freq_money=(0.01; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0642201834862385,0.981549815498155,2.49116380869691,0.978021978021978,419.230968336739,394.091376080634
"577","{word_freq_your=(0.915;6.6],word_freq_000=(0.26; Inf]} => {class=1}",0.0762916465475616,0.981366459627329,2.49069845329436,0.978395061728395,504.462209800333,473.915710052583
"578","{word_freq_hp=(0.12;1.495],word_freq_technology=(0.085;1.055]} => {class=0}",0.0253500724287784,0.981308411214953,1.61935435826786,0.972477064220184,64.801087782548,58.7987138201568
"579","{X.char_freq_..21.=(0.3775; Inf],capital_run_length_total=(178.5;723.5]} => {class=1}",0.0630130371801062,0.981203007518797,2.49028361344538,0.977611940298508,410.480232893192,385.409988808851
"580","{word_freq_edu=(0.125; Inf],capital_run_length_total=(14.5;60.5]} => {class=0}",0.0251086431675519,0.981132075471698,1.61906336916485,0.972222222222222,64.1192720675699,58.1253968868766
"581","{word_freq_pm=(0.575; Inf],capital_run_length_longest=(9.5;18.5]} => {class=0}",0.0251086431675519,0.981132075471698,1.61906336916485,0.972222222222222,64.1192720675699,58.1253968868766
"582","{word_freq_original=(0.25; Inf],capital_run_length_longest=(9.5;18.5]} => {class=0}",0.0371801062288749,0.980891719745223,1.61866673433654,0.974842767295597,96.0613128222567,86.9699421290924
"583","{word_freq_email=[-Inf;0.015],word_freq_hpl=(0.12; Inf]} => {class=0}",0.135441815548044,0.980769230769231,1.61846460312596,0.979094076655052,390.410214038003,353.230342496472
"584","{word_freq_people=(0.105; Inf],word_freq_hp=(0.12;1.495]} => {class=0}",0.012071463061323,0.980392156862745,1.61784235606593,0.962264150943396,30.3151494883371,27.3729878218111
"585","{word_freq_650=(0.01; Inf],word_freq_project=(0.085; Inf]} => {class=0}",0.012071463061323,0.980392156862745,1.61784235606593,0.962264150943396,30.3151494883371,27.3729878218111
"586","{word_freq_650=(0.01; Inf],word_freq_conference=(0.01; Inf]} => {class=0}",0.012071463061323,0.980392156862745,1.61784235606593,0.962264150943396,30.3151494883371,27.3729878218111
"587","{word_freq_will=(3.145; Inf],capital_run_length_total=(14.5;60.5]} => {class=0}",0.012071463061323,0.980392156862745,1.61784235606593,0.962264150943396,30.3151494883371,27.3729878218111
"588","{word_freq_remove=(0.01; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0717044905842588,0.98019801980198,2.48773296447292,0.977049180327869,470.469003883497,440.22414006449
"589","{word_freq_free=[-Inf;0.095],word_freq_conference=(0.01; Inf]} => {class=0}",0.0354901014002897,0.98,1.61719521912351,0.973684210526316,91.1820799529396,82.1602468434675
"590","{word_freq_1999=(0.105; Inf],word_freq_conference=(0.01; Inf]} => {class=0}",0.0236600676001931,0.98,1.61719521912351,0.970588235294118,60.0360981646273,54.0959434931754
"591","{word_freq_free=(0.095; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0924674070497344,0.979539641943734,2.48606200792337,0.977099236641221,619.954880660279,578.797720288872
"592","{word_freq_internet=(0.045; Inf],capital_run_length_average=(5.8895; Inf]} => {class=1}",0.0347658136166103,0.979591836734694,2.48619447779112,0.973154362416107,218.88115167371,204.386646311709
"593","{word_freq_free=[-Inf;0.095],word_freq_original=(0.25; Inf]} => {class=0}",0.046112988894254,0.97948717948718,1.61634896312187,0.974619289340102,119.559608979024,107.434795018136
"594","{word_freq_all=[-Inf;0.235],word_freq_pm=(0.575; Inf]} => {class=0}",0.0340415258329309,0.979166666666667,1.61582005312085,0.972602739726027,87.0143775076926,78.0559125574168
"595","{word_freq_hpl=(0.12; Inf],X.char_freq_..23.=[-Inf;0.0075]} => {class=0}",0.156929019797199,0.978915662650602,1.61540584649354,0.977477477477477,460.601554105382,412.625219867463
"596","{word_freq_internet=(0.045; Inf],word_freq_credit=(0.075; Inf]} => {class=1}",0.0446644133268952,0.978835978835979,2.48427611785455,0.973821989528796,283.674904062098,264.206307732049
"597","{word_freq_000=[-Inf;0.125],word_freq_hpl=(0.12; Inf]} => {class=0}",0.166827619507484,0.978753541076487,1.61513831360112,0.977401129943503,495.291372324242,443.31604739987
"598","{word_freq_remove=(0.01; Inf],capital_run_length_total=(723.5; Inf]} => {class=1}",0.0441815548044423,0.978609625668449,2.48370163573451,0.973544973544973,280.314005461894,260.874010028486
"599","{word_freq_data=(0.6; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0330758087880251,0.978571428571429,1.61483779169038,0.971830985915493,84.2433679462978,75.329305470725
"600","{word_freq_email=(0.015; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0659101883148238,0.978494623655914,2.48340976175416,0.97508896797153,428.014308642367,398.174477598933
"601","{word_freq_your=[-Inf;0.405],word_freq_re=(1.57; Inf]} => {class=0}",0.0328343795267987,0.97841726618705,1.61458339304652,0.971631205673759,83.5515504392578,74.648878788341
"602","{word_freq_addresses=(0.025; Inf],word_freq_money=(0.01; Inf]} => {class=1}",0.0436986962819894,0.978378378378378,2.48311473237944,0.973262032085562,276.95659010586,257.545560059736
"603","{word_freq_our=[-Inf;0.045],word_freq_technology=(1.055; Inf]} => {class=0}",0.0217286335103815,0.978260869565217,1.61432530746579,0.968085106382979,54.6126535918989,48.7525376785738
"604","{word_freq_mail=(0.045; Inf],word_freq_pm=(0.575; Inf]} => {class=0}",0.0108643167551907,0.978260869565217,1.61432530746579,0.958333333333333,26.9996639461903,24.1025119138457
"605","{word_freq_data=(0.6; Inf],X.char_freq_..28.=(0.2925; Inf]} => {class=0}",0.0108643167551907,0.978260869565217,1.61432530746579,0.958333333333333,26.9996639461903,24.1025119138457
"606","{word_freq_000=(0.26; Inf],word_freq_1999=[-Inf;0.105]} => {class=1}",0.107918879768228,0.978118161925602,2.48245430557343,0.9760348583878,734.003053992875,681.951304242373
"607","{word_freq_mail=[-Inf;0.045],word_freq_hp=(0.12;1.495]} => {class=0}",0.0758087880251086,0.978193146417445,1.6142135507813,0.975232198142415,201.897268607029,180.167463746894
"608","{word_freq_receive=(0.045;1.825],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0540801545147272,0.978165938864629,2.48257556297628,0.974025974025974,346.430273608577,321.915862792684
"609","{word_freq_3d=[-Inf;0.56],word_freq_re=(1.57; Inf]} => {class=0}",0.0424915499758571,0.977777777777778,1.61352810978309,0.972527472527473,108.94081660712,96.9988736653634
"610","{word_freq_remove=[-Inf;0.01],word_freq_re=(1.57; Inf]} => {class=0}",0.0424915499758571,0.977777777777778,1.61352810978309,0.972527472527473,108.94081660712,96.9988736653634
"611","{word_freq_will=(3.145; Inf],word_freq_000=[-Inf;0.125]} => {class=0}",0.0212457749879285,0.977777777777778,1.61352810978309,0.967391304347826,53.2605522454847,47.4222035367929
"612","{word_freq_remove=[-Inf;0.01],word_freq_will=(3.145; Inf]} => {class=0}",0.0212457749879285,0.977777777777778,1.61352810978309,0.967391304347826,53.2605522454847,47.4222035367929
"613","{word_freq_hp=(0.12;1.495],word_freq_edu=(0.125; Inf]} => {class=0}",0.0106228874939643,0.977777777777778,1.61352810978309,0.957446808510638,26.337778581731,23.4506674067714
"614","{X.char_freq_..21.=(0.3775; Inf],capital_run_length_longest=(55.5;251.5]} => {class=1}",0.0632544664413327,0.977611940298507,2.48116952004682,0.974074074074074,408.734444751078,379.091142068596
"615","{word_freq_85=(0.195; Inf],capital_run_length_total=(60.5;178.5]} => {class=0}",0.0422501207146306,0.977653631284916,1.61332324333949,0.972375690607735,108.235933589013,96.3069100203257
"616","{word_freq_will=(3.145; Inf],X.char_freq_..23.=[-Inf;0.0075]} => {class=0}",0.0210043457267021,0.977528089887641,1.61311607502574,0.967032967032967,52.5850716779444,46.7579013206003
"617","{word_freq_will=(3.145; Inf],word_freq_free=[-Inf;0.095]} => {class=0}",0.0210043457267021,0.977528089887641,1.61311607502574,0.967032967032967,52.5850716779444,46.7579013206003
"618","{word_freq_receive=[-Inf;0.045],word_freq_415=(0.125; Inf]} => {class=0}",0.0417672621921777,0.977401129943503,1.61290656582709,0.972067039106145,106.827307859378,94.9244229377824
"619","{word_freq_all=(0.235;1.93],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.104297440849831,0.97737556561086,2.48056960340697,0.975225225225225,705.236417522222,653.559684353513
"620","{word_freq_1999=(0.105; Inf],capital_run_length_longest=(2.5;9.5]} => {class=0}",0.0207629164654756,0.977272727272727,1.61269467584209,0.966666666666667,51.9099729173824,46.0941859308763
"621","{X.char_freq_..28.=(0.2925; Inf],capital_run_length_average=[-Inf;1.193]} => {class=0}",0.0103814582327378,0.977272727272727,1.61269467584209,0.956521739130435,25.676309200472,22.799637599289
"622","{word_freq_money=(0.01; Inf],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.0412844036697248,0.977142857142857,2.47997899159664,0.971751412429379,260.221680325042,240.961381230151
"623","{word_freq_remove=(0.01; Inf],X.char_freq_..28.=(0.002;0.1105]} => {class=1}",0.061323032351521,0.976923076923077,2.47942119155354,0.973282442748092,394.782611049001,365.287281793958
"624","{word_freq_your=[-Inf;0.405],word_freq_project=(0.085; Inf]} => {class=0}",0.0408015451472718,0.976878612716763,1.61204430831587,0.971428571428571,104.014621489951,92.1652603665995
"625","{word_freq_remove=(0.01; Inf],X.char_freq_..21.=(0.0785;0.3775]} => {class=1}",0.0608401738290681,0.976744186046512,2.47896716826265,0.973076923076923,391.303811829005,361.846195477013
"626","{word_freq_you=(1.755;7.63],word_freq_re=(0.015;0.125]} => {class=1}",0.0202800579430227,0.976744186046512,2.47896716826265,0.965909090909091,124.903353479936,115.500544315641
"627","{word_freq_remove=(0.01; Inf],X.char_freq_..23.=(0.0075;0.0355]} => {class=1}",0.0202800579430227,0.976744186046512,2.47896716826265,0.965909090909091,124.903353479936,115.500544315641
"628","{word_freq_re=(0.125;0.555],capital_run_length_average=(5.8895; Inf]} => {class=1}",0.0101400289715113,0.976744186046512,2.47896716826265,0.955555555555556,61.7965359495754,57.1444508104708
"629","{word_freq_internet=(0.045; Inf],word_freq_money=(0.01; Inf]} => {class=1}",0.0803959439884114,0.976539589442815,2.47844790408832,0.973760932944606,528.110848346945,488.011444095894
"630","{word_freq_our=[-Inf;0.045],word_freq_hp=(0.12;1.495]} => {class=0}",0.0603573153066152,0.9765625,1.61152265936255,0.972868217054264,156.937214036784,138.821962891286
"631","{word_freq_free=[-Inf;0.095],word_freq_project=(0.085; Inf]} => {class=0}",0.0497344278126509,0.976303317535545,1.61109495666623,0.971830985915493,127.69105410933,112.79374211731
"632","{X.char_freq_..28.=(0.2925; Inf],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.00989859971028489,0.976190476190476,1.61090874596851,0.954545454545455,24.3546437155774,21.500155458995
"633","{word_freq_85=(0.195; Inf],X.char_freq_..3B.=(0.0785; Inf]} => {class=0}",0.00989859971028489,0.976190476190476,1.61090874596851,0.954545454545455,24.3546437155774,21.500155458995
"634","{word_freq_will=(1.595;3.145],word_freq_hp=(0.12;1.495]} => {class=0}",0.00989859971028489,0.976190476190476,1.61090874596851,0.954545454545455,24.3546437155774,21.500155458995
"635","{word_freq_project=(0.085; Inf],word_freq_edu=(0.125; Inf]} => {class=0}",0.00989859971028489,0.976190476190476,1.61090874596851,0.954545454545455,24.3546437155774,21.500155458995
"636","{word_freq_people=(0.105; Inf],capital_run_length_total=(723.5; Inf]} => {class=1}",0.049251569290198,0.976076555023923,2.47727272727273,0.971563981042654,312.320310326546,288.147233113429
"637","{word_freq_your=[-Inf;0.405],word_freq_conference=(0.01; Inf]} => {class=0}",0.0294543698696282,0.976,1.61059442231076,0.968503937007874,73.9056274453563,65.1763909093435
"638","{word_freq_credit=(0.075; Inf],capital_run_length_total=(723.5; Inf]} => {class=1}",0.0391115403186866,0.975903614457831,2.47683380581148,0.970238095238095,245.234456306148,226.119286361319
"639","{word_freq_85=(0.195; Inf],capital_run_length_average=(2.014;3.381]} => {class=0}",0.0485272815065186,0.975728155339806,1.61014582446911,0.971153846153846,124.120375071296,109.299330177315
"640","{word_freq_remove=[-Inf;0.01],word_freq_85=(0.195; Inf]} => {class=0}",0.0871559633027523,0.975675675675676,1.61005922256918,0.973118279569892,232.561433386793,204.733458817251
"641","{word_freq_business=(0.065; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0774987928536939,0.975683890577507,2.47627614875738,0.972809667673716,506.431634832372,466.604474156184
"642","{word_freq_650=(0.01; Inf],capital_run_length_total=(14.5;60.5]} => {class=0}",0.0193143408981169,0.975609756097561,1.6099504421339,0.964285714285714,47.8674818545561,42.1246995521997
"643","{word_freq_hp=(0.12;1.495],word_freq_data=(0.085;0.6]} => {class=0}",0.0193143408981169,0.975609756097561,1.6099504421339,0.964285714285714,47.8674818545561,42.1246995521997
"644","{word_freq_original=(0.25; Inf],word_freq_re=(0.125;0.555]} => {class=0}",0.00965717044905843,0.975609756097561,1.6099504421339,0.953488372093023,23.6944618787488,20.8517776373971
"645","{word_freq_remove=(0.01; Inf],word_freq_free=(0.095; Inf]} => {class=1}",0.0963302752293578,0.975550122249389,2.47593664605206,0.97323600973236,642.772484683114,591.950750316783
"646","{word_freq_addresses=(0.025; Inf],word_freq_free=(0.095; Inf]} => {class=1}",0.0383872525350072,0.975460122699387,2.47570822807651,0.96969696969697,240.254311624852,221.189778498381
"647","{word_freq_order=(0.045; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0569773056494447,0.975206611570248,2.47506481931616,0.971311475409836,363.604706956086,334.460298250621
"648","{word_freq_hp=(0.12;1.495],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0755673587638822,0.975077881619938,1.60907274329473,0.972136222910217,198.531756890285,174.210950185942
"649","{word_freq_remove=(0.01; Inf],word_freq_your=(0.405;0.915]} => {class=1}",0.0282472235634959,0.975,2.47454044117647,0.967213114754098,174.706508140916,160.588826941036
"650","{word_freq_hp=(0.12;1.495],X.char_freq_..28.=(0.2925; Inf]} => {class=0}",0.0188314823756639,0.975,1.60894422310757,0.963414634146341,46.5231121600958,40.806648098977
"651","{word_freq_will=(0.245;1.595],word_freq_000=(0.26; Inf]} => {class=1}",0.0825688073394495,0.974358974358974,2.47291352438411,0.971671388101983,540.959010898735,496.14854837228
"652","{word_freq_all=(0.235;1.93],word_freq_addresses=(0.025; Inf]} => {class=1}",0.055045871559633,0.974358974358974,2.47291352438411,0.970338983050847,349.842308140072,320.863041091661
"653","{word_freq_hp=(0.12;1.495],capital_run_length_longest=(9.5;18.5]} => {class=0}",0.036697247706422,0.974358974358974,1.60788640310553,0.968354430379747,92.1288869817916,80.5281676856416
"654","{word_freq_your=(0.915;6.6],word_freq_money=(0.01; Inf]} => {class=1}",0.118058908739739,0.974103585657371,2.47226535036325,0.972222222222222,805.065179868315,737.727701401532
"655","{word_freq_your=(0.915;6.6],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.117576050217286,0.974,2.47200245098039,0.972111553784861,801.13122028791,733.860628956089
"656","{capital_run_length_average=(1.193;2.014],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.0453887011105746,0.974093264248705,1.60744792849328,0.969230769230769,114.881989413103,100.271426292874
"657","{word_freq_you=[-Inf;0.735],word_freq_conference=(0.01; Inf]} => {class=0}",0.0270400772573636,0.973913043478261,1.6071505283215,0.965811965811966,67.0614017294821,58.4753076691881
"658","{word_freq_pm=(0.575; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0270400772573636,0.973913043478261,1.6071505283215,0.965811965811966,67.0614017294821,58.4753076691881
"659","{word_freq_project=(0.085; Inf],capital_run_length_average=(1.193;2.014]} => {class=0}",0.0267986479961371,0.973684210526316,1.60677290836653,0.96551724137931,66.3791084137368,57.8083951183914
"660","{word_freq_report=(0.045;1.33],word_freq_money=(0.01; Inf]} => {class=1}",0.0352486721390633,0.973333333333333,2.47031045751634,0.967105263157895,218.763743388125,199.933838664207
"661","{word_freq_remove=(0.01; Inf],word_freq_report=(0.045;1.33]} => {class=1}",0.0263157894736842,0.973214285714286,2.47000831582633,0.964912280701754,161.736889711344,147.754778816964
"662","{word_freq_order=(0.045; Inf],word_freq_money=(0.01; Inf]} => {class=1}",0.0873973925639788,0.973118279569893,2.4697646531731,0.970588235294118,574.055278314769,524.254513058806
"663","{word_freq_business=(0.065; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0697730564944471,0.973063973063973,2.46962682379349,0.969899665551839,449.294159378534,410.239788115439
"664","{word_freq_order=(0.045; Inf],capital_run_length_average=(5.8895; Inf]} => {class=1}",0.0434572670207629,0.972972972972973,2.46939586645469,0.967914438502674,271.856570065191,248.147741417183
"665","{word_freq_000=(0.26; Inf],word_freq_hp=[-Inf;0.12]} => {class=1}",0.111540318686625,0.972631578947368,2.46852941176471,0.970649895178197,752.32332207045,685.902979003003
"666","{X.char_freq_..24.=(0.1475; Inf],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.04297440849831,0.972677595628415,2.46864620165006,0.967567567567568,268.507541608299,244.840764559808
"667","{word_freq_your=[-Inf;0.405],word_freq_data=(0.6; Inf]} => {class=0}",0.0342829550941574,0.972602739726027,1.60498826611363,0.966216216216216,85.1892786530384,73.7540677572359
"668","{word_freq_address=(0.075;1.77],word_freq_money=(0.01; Inf]} => {class=1}",0.0760502172863351,0.972222222222222,2.46749046840959,0.969325153374233,492.171194374788,448.084205728369
"669","{word_freq_hp=(0.12;1.495],capital_run_length_average=(1.193;2.014]} => {class=0}",0.0422501207146306,0.972222222222222,1.60436033643205,0.967032967032967,105.709399097121,91.3298294821199
"670","{word_freq_free=(0.095; Inf],word_freq_font=(0.115; Inf]} => {class=1}",0.00845002414292612,0.972222222222222,2.46749046840959,0.947368421052632,50.8499653656692,46.2950018258081
"671","{X.char_freq_..21.=[-Inf;0.005],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.117576050217286,0.972055888223553,1.60408585219998,0.970178926441352,319.873334574615,276.110232112479
"672","{word_freq_you=[-Inf;0.735],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.092225977788508,0.972010178117048,1.60401042141865,0.969620253164557,243.629366159535,210.244979137315
"673","{word_freq_remove=[-Inf;0.01],word_freq_pm=(0.575; Inf]} => {class=0}",0.0420086914534042,0.972067039106145,1.60410425337755,0.966850828729282,105.006554202267,90.6457253334121
"674","{word_freq_addresses=(0.025; Inf],X.char_freq_..21.=(0.0785;0.3775]} => {class=1}",0.0251086431675519,0.97196261682243,2.46683159245006,0.963302752293578,153.658743117963,139.768933941783
"675","{word_freq_people=(0.105; Inf],word_freq_edu=(0.125; Inf]} => {class=0}",0.0166586190246258,0.971830985915493,1.60371471859043,0.958904109589041,40.4934179606762,34.9104219884009
"676","{word_freq_all=(0.235;1.93],word_freq_remove=(0.01; Inf]} => {class=1}",0.0997102848865282,0.971764705882353,2.46632929642445,0.969555035128806,662.08830961031,601.827195418377
