word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,X.char_freq_..3B.,X.char_freq_..28.,X.char_freq_..5B.,X.char_freq_..21.,X.char_freq_..24.,X.char_freq_..23.,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
(0.075;1.69],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],(0.045; Inf],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],(0.135; Inf],(0.065;0.94],[-Inf;0.015],(1.785;7.465],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],(0.715; Inf],(0.095; Inf],(0.44; Inf],(0.01; Inf],(0.125; Inf],(0.125; Inf],(0.045; Inf],(0.045; Inf],[-Inf;0.555],(0.195; Inf],(0.145; Inf],(0.085;1.64],(0.025; Inf],[-Inf; Inf],(0.745; Inf],[-Inf;1.67],(0.01; Inf],[-Inf;0.385],(0.245; Inf],[-Inf;0.085],(0.575;1.57],(0.125; Inf],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],(0.1105;0.2815],(0.0325; Inf],(0.0795;0.3775],[-Inf;0.0125],(0.0355; Inf],(1.0535;2.014],(9.5;18.5],(90.5;216.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],[-Inf;0.015],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],[-Inf;0.095],[-Inf;0.095],(0.44; Inf],[-Inf;0.01],[-Inf;0.125],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],[-Inf;0.002],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(1.0535;2.014],[-Inf;9.5],[-Inf;14.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],(0.045; Inf],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],[-Inf;0.015],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],(0.715; Inf],[-Inf;0.095],[-Inf;0.005],[-Inf;0.01],[-Inf;0.125],(0.125; Inf],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],[-Inf;0.002],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],(0.0355; Inf],(2.014;3.334],[-Inf;9.5],(51.5;90.5],0
[-Inf;0.075],[-Inf;0.075],(0.235;1.93],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],(0.01; Inf],[-Inf;0.035],[-Inf;0.045],(0.045; Inf],[-Inf;0.045],(0.245;1.605],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],(0.015; Inf],(0.815;1.785],[-Inf;0.075],(0.405;1.075],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],(0.095;0.715],(0.095; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.125],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],(0.1105;0.2815],(0.0325; Inf],[-Inf;0.005],(0.0555;0.1475],[-Inf;0.0075],(2.014;3.334],(18.5;55.5],(216.5;726.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],(0.045; Inf],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],[-Inf;0.015],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],(0.715; Inf],[-Inf;0.095],[-Inf;0.005],[-Inf;0.01],[-Inf;0.125],(0.125; Inf],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],[-Inf;0.002],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],(0.0355; Inf],(2.014;3.334],[-Inf;9.5],(51.5;90.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],(0.01;0.345],[-Inf;0.085],[-Inf;0.01],(0.035; Inf],(0.045; Inf],(0.045; Inf],[-Inf;0.045],(0.245;1.605],(0.105; Inf],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],(0.065;0.94],[-Inf;0.015],[-Inf;0.015],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],(0.715; Inf],[-Inf;0.095],[-Inf;0.005],[-Inf;0.01],[-Inf;0.125],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],(0.085;1.64],(0.025; Inf],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],(0.01; Inf],[-Inf;0.0725],(0.002;0.1105],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(2.014;3.334],(18.5;55.5],(216.5;726.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],[-Inf;0.015],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],[-Inf;0.095],[-Inf;0.095],(0.44; Inf],[-Inf;0.01],[-Inf;0.125],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],(0.2815; Inf],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(2.014;3.334],[-Inf;9.5],(14.5;51.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],[-Inf;0.015],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],[-Inf;0.095],[-Inf;0.095],(0.005;0.44],[-Inf;0.01],[-Inf;0.125],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],(0.002;0.1105],(0.0325; Inf],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(3.334;4.813],(18.5;55.5],(726.5; Inf],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],(0.045; Inf],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],[-Inf;0.015],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],[-Inf;0.095],[-Inf;0.095],[-Inf;0.005],[-Inf;0.01],[-Inf;0.125],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],[-Inf;0.002],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(4.813; Inf],(18.5;55.5],(14.5;51.5],0
(0.075;1.69],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],(0.345; Inf],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],(0.045; Inf],[-Inf;0.045],[-Inf;0.045],(1.605;3.145],[-Inf;0.105],(0.045; Inf],[-Inf;0.025],[-Inf;0.075],(0.065;0.94],[-Inf;0.015],(0.815;1.785],[-Inf;0.075],(0.405;1.075],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],(0.715; Inf],(0.095; Inf],[-Inf;0.005],[-Inf;0.01],(0.125; Inf],(0.125; Inf],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],(0.025; Inf],[-Inf; Inf],(0.12;0.745],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],(0.015;0.135],[-Inf;0.125],[-Inf; Inf],(0.01; Inf],(0.0725; Inf],(0.002;0.1105],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(2.014;3.334],(55.5;251.5],(216.5;726.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],(0.345; Inf],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],(1.785;7.465],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],(0.715; Inf],(0.095; Inf],(0.44; Inf],(0.01; Inf],(0.125; Inf],(0.125; Inf],(0.045; Inf],(0.045; Inf],[-Inf;0.555],(0.195; Inf],(0.145; Inf],(0.085;1.64],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],(1.18; Inf],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],(0.2815; Inf],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(2.014;3.334],(9.5;18.5],(14.5;51.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],[-Inf;0.015],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],[-Inf;0.095],[-Inf;0.095],[-Inf;0.005],[-Inf;0.01],[-Inf;0.125],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],(0.2815; Inf],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(1.0535;2.014],[-Inf;9.5],(14.5;51.5],0
[-Inf;0.075],[-Inf;0.075],(0.235;1.93],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],(0.015;0.815],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],(0.095;0.715],(0.095; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.125],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],(0.01; Inf],[-Inf;0.385],[-Inf;0.245],(0.085;1.18],(0.135;0.575],(0.125; Inf],[-Inf; Inf],(0.01; Inf],[-Inf;0.0725],(0.002;0.1105],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(1.0535;2.014],[-Inf;9.5],(90.5;216.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],(0.035; Inf],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],[-Inf;0.015],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],[-Inf;0.095],(0.095; Inf],(0.44; Inf],[-Inf;0.01],[-Inf;0.125],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],(0.1105;0.2815],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(1.0535;2.014],[-Inf;9.5],(14.5;51.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],[-Inf;0.01],(0.085;0.265],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],(0.045; Inf],(0.045;1.825],(0.245;1.605],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],(0.065;0.94],[-Inf;0.015],(0.815;1.785],[-Inf;0.075],(0.405;1.075],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],[-Inf;0.095],[-Inf;0.095],[-Inf;0.005],[-Inf;0.01],[-Inf;0.125],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],(0.025; Inf],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],(0.01; Inf],[-Inf;0.0725],[-Inf;0.002],[-Inf;0.0325],[-Inf;0.005],(0.0555;0.1475],[-Inf;0.0075],(2.014;3.334],(18.5;55.5],(216.5;726.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],(0.345; Inf],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],(0.045; Inf],[-Inf;0.045],(1.605;3.145],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],[-Inf;0.015],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],(0.715; Inf],(0.095; Inf],[-Inf;0.005],(0.01; Inf],[-Inf;0.125],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],(0.085;1.64],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],(0.2815; Inf],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(3.334;4.813],(9.5;18.5],(90.5;216.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],[-Inf;0.015],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],[-Inf;0.095],[-Inf;0.095],[-Inf;0.005],[-Inf;0.01],[-Inf;0.125],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],(1.18; Inf],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],[-Inf;0.002],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(2.014;3.334],(9.5;18.5],(14.5;51.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],[-Inf;0.015],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],[-Inf;0.095],[-Inf;0.095],[-Inf;0.005],[-Inf;0.01],[-Inf;0.125],[-Inf;0.125],(0.045; Inf],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],(1.18; Inf],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],[-Inf;0.002],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],(0.0355; Inf],(4.813; Inf],(9.5;18.5],(14.5;51.5],0
(0.075;1.69],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],(1.605;3.145],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],(1.785;7.465],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],(0.01; Inf],[-Inf;0.095],[-Inf;0.095],(0.44; Inf],[-Inf;0.01],[-Inf;0.125],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],(0.085;1.18],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],(0.01; Inf],(0.0725; Inf],(0.1105;0.2815],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(1.0535;2.014],[-Inf;9.5],(14.5;51.5],0
[-Inf;0.075],[-Inf;0.075],(0.235;1.93],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],(0.045; Inf],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],(0.065;0.94],(0.015; Inf],(0.015;0.815],(0.075; Inf],(0.405;1.075],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],(0.715; Inf],[-Inf;0.095],[-Inf;0.005],[-Inf;0.01],[-Inf;0.125],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],(0.002;0.1105],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(2.014;3.334],(55.5;251.5],(216.5;726.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],[-Inf;0.015],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],(0.095;0.715],[-Inf;0.095],[-Inf;0.005],(0.01; Inf],[-Inf;0.125],(0.125; Inf],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],(0.145; Inf],(0.085;1.64],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],(0.01; Inf],[-Inf;0.385],[-Inf;0.245],(0.085;1.18],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],[-Inf;0.002],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(2.014;3.334],(9.5;18.5],(216.5;726.5],0
[-Inf;0.075],[-Inf;0.075],[-Inf;0.235],[-Inf;0.155],(0.345; Inf],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],(0.245;1.605],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],[-Inf;0.015],[-Inf;0.015],[-Inf;0.075],[-Inf;0.405],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],(0.715; Inf],(0.095; Inf],[-Inf;0.005],[-Inf;0.01],(0.125; Inf],[-Inf;0.125],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],[-Inf;0.145],[-Inf;0.085],(0.025; Inf],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],[-Inf;0.01],(0.385; Inf],[-Inf;0.245],[-Inf;0.085],(0.575;1.57],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0725],[-Inf;0.002],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(1.0535;2.014],(9.5;18.5],(51.5;90.5],0
[-Inf;0.075],[-Inf;0.075],(0.235;1.93],[-Inf;0.155],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.035],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],(0.245;1.605],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.075],[-Inf;0.065],(0.015; Inf],(0.015;0.815],[-Inf;0.075],(1.075;6.6],[-Inf;0.115],[-Inf;0.125],[-Inf;0.01],(0.715; Inf],(0.095; Inf],(0.44; Inf],[-Inf;0.01],[-Inf;0.125],(0.125; Inf],[-Inf;0.045],[-Inf;0.045],[-Inf;0.555],[-Inf;0.195],(0.145; Inf],[-Inf;0.085],[-Inf;0.025],[-Inf; Inf],[-Inf;0.12],[-Inf;1.67],(0.01; Inf],[-Inf;0.385],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],(0.0725; Inf],(0.2815; Inf],[-Inf;0.0325],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(3.334;4.813],(18.5;55.5],(90.5;216.5],0
