Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Mark,Male,-2.1225_to_-1.4625,-0.1235_to_0.4245,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.069_to_inf,-0.9615_to_inf,hId
Mark,Male,-2.1225_to_-1.4625,0.4245_to_0.787,-inf_to_0.4725,0.149_to_0.829,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hEd
Mark,Male,-2.1225_to_-1.4625,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hAd
Mark,Male,-2.403_to_-2.1225,0.787_to_1.4125,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.069_to_inf,-0.9615_to_inf,had
Mark,Male,-3.0055_to_-2.403,0.4245_to_0.787,0.4725_to_1.077,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-1.127_to_-0.6605,0.0765_to_inf,0.069_to_inf,-0.9615_to_inf,hOd
Mark,Male,-3.525_to_-3.0055,0.787_to_1.4125,0.4725_to_1.077,0.829_to_inf,-inf_to_-1.104,-inf_to_1.451,-inf_to_-1.127,0.0765_to_inf,0.069_to_inf,-0.9615_to_inf,hod
Mark,Male,-inf_to_-4.5165,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.069_to_inf,-0.9615_to_inf,hud
Mark,Male,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.069_to_inf,-0.9615_to_inf,hed
Jo,Female,-3.525_to_-3.0055,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,1.451_to_inf,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hid
Jo,Female,-3.525_to_-3.0055,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-1.127_to_-0.6605,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hId
Jo,Female,-3.0055_to_-2.403,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Jo,Female,-2.1225_to_-1.4625,0.787_to_1.4125,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hAd
Jo,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hYd
Jo,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,had
Jo,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hod
Jo,Female,-4.5165_to_-3.525,2.794_to_3.1765,0.4725_to_1.077,0.149_to_0.829,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hud
Jo,Female,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hed
Jo,Female,-3.0055_to_-2.403,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Jo,Female,-2.1225_to_-1.4625,0.787_to_1.4125,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hAd
Jo,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,had
Jo,Female,-3.525_to_-3.0055,2.2165_to_2.794,0.4725_to_1.077,-inf_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hOd
Jo,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hod
Jo,Female,-4.5165_to_-3.525,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hUd
Jo,Female,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hed
Jo,Female,-3.525_to_-3.0055,-inf_to_-0.1235,0.4725_to_1.077,0.829_to_inf,0.182_to_inf,1.451_to_inf,-0.6605_to_0.4795,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hid
Jo,Female,-3.525_to_-3.0055,-0.1235_to_0.4245,0.4725_to_1.077,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-1.127_to_-0.6605,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hId
Jo,Female,-3.0055_to_-2.403,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Jo,Female,-2.1225_to_-1.4625,0.787_to_1.4125,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hAd
Jo,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hYd
Jo,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,had
Jo,Female,-3.525_to_-3.0055,2.2165_to_2.794,0.4725_to_1.077,-inf_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hOd
Jo,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hod
Jo,Female,-4.5165_to_-3.525,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hUd
Jo,Female,-4.5165_to_-3.525,2.2165_to_2.794,0.4725_to_1.077,0.149_to_0.829,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-inf_to_-0.9615,hud
Jo,Female,-3.525_to_-3.0055,0.787_to_1.4125,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hed
Jo,Female,-3.525_to_-3.0055,-inf_to_-0.1235,0.4725_to_1.077,0.829_to_inf,0.182_to_inf,1.451_to_inf,-1.127_to_-0.6605,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hid
Jo,Female,-3.0055_to_-2.403,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Jo,Female,-2.1225_to_-1.4625,0.787_to_1.4125,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hAd
Jo,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hYd
Jo,Female,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,had
Jo,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.069_to_inf,-0.9615_to_inf,hod
Jo,Female,-4.5165_to_-3.525,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hUd
Jo,Female,-4.5165_to_-3.525,2.2165_to_2.794,0.4725_to_1.077,0.149_to_0.829,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-inf_to_-0.9615,hud
Jo,Female,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hed
Jo,Female,-3.525_to_-3.0055,0.787_to_1.4125,0.4725_to_1.077,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Jo,Female,-2.1225_to_-1.4625,0.787_to_1.4125,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hAd
Jo,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hYd
Jo,Female,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,had
Jo,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hOd
Jo,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.069_to_inf,-0.9615_to_inf,hod
Jo,Female,-4.5165_to_-3.525,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hUd
Jo,Female,-4.5165_to_-3.525,2.794_to_3.1765,0.4725_to_1.077,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-inf_to_-0.9615,hud
Jo,Female,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hed
Jo,Female,-4.5165_to_-3.525,-inf_to_-0.1235,0.4725_to_1.077,0.829_to_inf,0.182_to_inf,1.451_to_inf,-1.127_to_-0.6605,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hid
Jo,Female,-4.5165_to_-3.525,0.4245_to_0.787,0.4725_to_1.077,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-1.127_to_-0.6605,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hId
Jo,Female,-3.525_to_-3.0055,0.787_to_1.4125,0.4725_to_1.077,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Jo,Female,-2.1225_to_-1.4625,0.787_to_1.4125,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hAd
Jo,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hYd
Jo,Female,-3.525_to_-3.0055,0.787_to_1.4125,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,had
Jo,Female,-4.5165_to_-3.525,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-inf_to_-0.9615,hUd
Jo,Female,-inf_to_-4.5165,2.794_to_3.1765,0.4725_to_1.077,-inf_to_0.149,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-inf_to_-0.9615,hud
Jo,Female,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hed
Kate,Female,-4.5165_to_-3.525,0.787_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-1.127_to_-0.6605,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,hId
Kate,Female,-3.0055_to_-2.403,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hEd
Kate,Female,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hAd
Kate,Female,-3.0055_to_-2.403,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hYd
Kate,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,had
Kate,Female,-3.525_to_-3.0055,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-inf_to_-0.9615,hOd
Kate,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,0.829_to_inf,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.069_to_inf,-0.9615_to_inf,hod
Kate,Female,-4.5165_to_-3.525,2.2165_to_2.794,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-inf_to_-0.9615,hUd
Kate,Female,-inf_to_-4.5165,3.1765_to_inf,-inf_to_0.4725,0.149_to_0.829,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-inf_to_-0.9615,hud
Kate,Female,-3.525_to_-3.0055,1.4125_to_2.2165,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-inf_to_-0.9615,hed
Kate,Female,-3.525_to_-3.0055,-0.1235_to_0.4245,-inf_to_0.4725,0.149_to_0.829,0.182_to_inf,-inf_to_1.451,0.4795_to_inf,-inf_to_-0.597,-inf_to_-0.888,-0.9615_to_inf,hid
Kate,Female,-4.5165_to_-3.525,0.787_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,1.451_to_inf,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,hId
Kate,Female,-3.0055_to_-2.403,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,hEd
Kate,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hYd
Kate,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,had
Kate,Female,-3.525_to_-3.0055,2.794_to_3.1765,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-inf_to_-0.9615,hOd
Kate,Female,-4.5165_to_-3.525,2.794_to_3.1765,-inf_to_0.4725,0.829_to_inf,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.069_to_inf,-0.9615_to_inf,hod
Kate,Female,-4.5165_to_-3.525,2.2165_to_2.794,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.069_to_inf,-inf_to_-0.9615,hUd
Kate,Female,-inf_to_-4.5165,3.1765_to_inf,-inf_to_0.4725,0.149_to_0.829,0.182_to_inf,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.0765,-0.888_to_0.069,-inf_to_-0.9615,hud
Kate,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-inf_to_-0.9615,hed
Kate,Female,-3.525_to_-3.0055,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,0.4795_to_inf,-inf_to_-0.597,-inf_to_-0.888,-0.9615_to_inf,hid
Kate,Female,-3.525_to_-3.0055,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,1.451_to_inf,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,hId
Kate,Female,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,hEd
Kate,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,had
Kate,Female,-3.525_to_-3.0055,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-inf_to_-0.9615,hOd
Kate,Female,-4.5165_to_-3.525,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-inf_to_-0.9615,hUd
Kate,Female,-inf_to_-4.5165,3.1765_to_inf,-inf_to_0.4725,0.149_to_0.829,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,0.069_to_inf,-inf_to_-0.9615,hud
Kate,Female,-3.525_to_-3.0055,1.4125_to_2.2165,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hed
Kate,Female,-4.5165_to_-3.525,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,0.4795_to_inf,-inf_to_-0.597,-inf_to_-0.888,-0.9615_to_inf,hid
Kate,Female,-3.525_to_-3.0055,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hId
Kate,Female,-3.525_to_-3.0055,0.787_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,hEd
Kate,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hAd
Kate,Female,-3.0055_to_-2.403,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hYd
Kate,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,had
Kate,Female,-3.525_to_-3.0055,2.2165_to_2.794,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,hOd
Kate,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,0.829_to_inf,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.069_to_inf,-0.9615_to_inf,hod
Kate,Female,-4.5165_to_-3.525,1.4125_to_2.2165,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.069_to_inf,-inf_to_-0.9615,hUd
Kate,Female,-inf_to_-4.5165,3.1765_to_inf,-inf_to_0.4725,0.149_to_0.829,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,0.069_to_inf,-inf_to_-0.9615,hud
Kate,Female,-3.525_to_-3.0055,0.787_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-inf_to_-0.9615,hed
Kate,Female,-4.5165_to_-3.525,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,0.4795_to_inf,-inf_to_-0.597,-inf_to_-0.888,-0.9615_to_inf,hid
Kate,Female,-3.525_to_-3.0055,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hId
Kate,Female,-3.525_to_-3.0055,0.787_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,hEd
Kate,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hAd
Kate,Female,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.888_to_0.069,-0.9615_to_inf,had
Kate,Female,-3.525_to_-3.0055,2.794_to_3.1765,-inf_to_0.4725,-inf_to_0.149,-0.7345_to_0.182,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.0765,-0.888_to_0.069,-0.9615_to_inf,hOd
Kate,Female,-4.5165_to_-3.525,3.1765_to_inf,-inf_to_0.4725,0.829_to_inf,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.069_to_inf,-0.9615_to_inf,hod
Kate,Female,-4.5165_to_-3.525,1.4125_to_2.2165,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.069_to_inf,-0.9615_to_inf,hUd
Kate,Female,-inf_to_-4.5165,3.1765_to_inf,-inf_to_0.4725,0.149_to_0.829,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-0.888_to_0.069,-inf_to_-0.9615,hud
Kate,Female,-3.0055_to_-2.403,0.787_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.069_to_inf,-inf_to_-0.9615,hed
Kate,Female,-4.5165_to_-3.525,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,0.4795_to_inf,-inf_to_-0.597,-inf_to_-0.888,-0.9615_to_inf,hid
Kate,Female,-3.525_to_-3.0055,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.888,-0.9615_to_inf,hId
Kate,Female,-3.0055_to_-2.403,0.4245_to_0.787,-inf_to_0.4725,0.829_to_inf,0.182_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.0765,-inf_to_-0.888,-0.9615_to_inf,hEd
Kate,Female,-3.0055_to_-2.403,1.4125_to_2.2165,-inf_to_0.4725,0.149_to_0.829,-0.7345_to_0.182,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.888_to_0.069,-0.9615_to_inf,hAd
