normalizedLosses,make,fuelType,aspiration,numOfDoors,bodyStyle,driveWheels,engineType,numOfCylinders,fuelSystem,engineLocation,wheelBase,length,width,height,curbWeight,engineSize,bore,stroke,compressionRatio,horsepower,peakRpm,cityMpg,highwayMpg,price,XClass
116.5_to_inf,volkswagen,diesel,turbo,four,sedan,fwd,ohc,four,idi,front,100.1_to_inf,169.05_to_186.65,64.3_to_inf,52.45_to_55.55,2216.5_to_inf,85.0_to_105.5,-inf_to_3.16,All,All,-inf_to_87.0,All,25.5_to_inf,29.5_to_inf,8497.0_to_inf,0
116.5_to_inf,volkswagen,gas,std,four,wagon,fwd,ohc,four,mpfi,front,100.1_to_inf,169.05_to_186.65,64.3_to_inf,52.45_to_55.55,2216.5_to_inf,105.5_to_inf,3.16_to_inf,All,All,87.0_to_inf,All,-inf_to_25.5,29.5_to_inf,8497.0_to_inf,0
75.5_to_116.5,volvo,gas,std,four,sedan,rwd,ohc,four,mpfi,front,100.1_to_inf,186.65_to_inf,64.3_to_inf,56.15_to_56.25,2216.5_to_inf,105.5_to_inf,3.16_to_inf,All,All,87.0_to_inf,All,-inf_to_25.5,-inf_to_29.5,8497.0_to_inf,-2
-inf_to_75.5,volvo,gas,std,four,wagon,rwd,ohc,four,mpfi,front,100.1_to_inf,186.65_to_inf,64.3_to_inf,56.25_to_inf,2216.5_to_inf,105.5_to_inf,3.16_to_inf,All,All,87.0_to_inf,All,-inf_to_25.5,-inf_to_29.5,8497.0_to_inf,-1
75.5_to_116.5,volvo,gas,std,four,sedan,rwd,ohc,four,mpfi,front,100.1_to_inf,186.65_to_inf,64.3_to_inf,56.15_to_56.25,2216.5_to_inf,105.5_to_inf,3.16_to_inf,All,All,87.0_to_inf,All,-inf_to_25.5,-inf_to_29.5,8497.0_to_inf,-2
-inf_to_75.5,volvo,gas,std,four,wagon,rwd,ohc,four,mpfi,front,100.1_to_inf,186.65_to_inf,64.3_to_inf,56.25_to_inf,2216.5_to_inf,105.5_to_inf,3.16_to_inf,All,All,87.0_to_inf,All,-inf_to_25.5,-inf_to_29.5,8497.0_to_inf,-1
75.5_to_116.5,volvo,gas,turbo,four,sedan,rwd,ohc,four,mpfi,front,100.1_to_inf,186.65_to_inf,64.3_to_inf,56.15_to_56.25,2216.5_to_inf,105.5_to_inf,3.16_to_inf,All,All,87.0_to_inf,All,-inf_to_25.5,-inf_to_29.5,8497.0_to_inf,-2
-inf_to_75.5,volvo,gas,turbo,four,wagon,rwd,ohc,four,mpfi,front,100.1_to_inf,186.65_to_inf,64.3_to_inf,56.25_to_inf,2216.5_to_inf,105.5_to_inf,3.16_to_inf,All,All,87.0_to_inf,All,-inf_to_25.5,-inf_to_29.5,8497.0_to_inf,-1
75.5_to_116.5,volvo,gas,std,four,sedan,rwd,ohc,four,mpfi,front,100.1_to_inf,186.65_to_inf,64.3_to_inf,52.45_to_55.55,2216.5_to_inf,105.5_to_inf,3.16_to_inf,All,All,87.0_to_inf,All,-inf_to_25.5,-inf_to_29.5,8497.0_to_inf,-1
75.5_to_116.5,volvo,gas,turbo,four,sedan,rwd,ohc,four,mpfi,front,100.1_to_inf,186.65_to_inf,64.3_to_inf,52.45_to_55.55,2216.5_to_inf,105.5_to_inf,3.16_to_inf,All,All,87.0_to_inf,All,-inf_to_25.5,-inf_to_29.5,8497.0_to_inf,-1
75.5_to_116.5,volvo,gas,std,four,sedan,rwd,ohcv,six,mpfi,front,100.1_to_inf,186.65_to_inf,64.3_to_inf,52.45_to_55.55,2216.5_to_inf,105.5_to_inf,3.16_to_inf,All,All,87.0_to_inf,All,-inf_to_25.5,-inf_to_29.5,8497.0_to_inf,-1
75.5_to_116.5,volvo,gas,turbo,four,sedan,rwd,ohc,four,mpfi,front,100.1_to_inf,186.65_to_inf,64.3_to_inf,52.45_to_55.55,2216.5_to_inf,105.5_to_inf,3.16_to_inf,All,All,87.0_to_inf,All,-inf_to_25.5,-inf_to_29.5,8497.0_to_inf,-1
