Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Jo,Female,-4.2625_to_-3.7685,3.1765_to_inf,-inf_to_0.4735,-0.6535_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hod
Jo,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Jo,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,0.4735_to_1.086,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hud
Jo,Female,-2.9435_to_-2.3195,0.711_to_1.387,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hed
Jo,Female,-3.321_to_-2.9435,-inf_to_-0.1345,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,1.451_to_inf,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hid
Jo,Female,-3.321_to_-2.9435,0.4245_to_0.711,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.597_to_0.1185,-inf_to_-0.4105,All,hId
Jo,Female,-2.9435_to_-2.3195,0.4245_to_0.711,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hEd
Jo,Female,-2.3195_to_-1.557,0.711_to_1.387,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hAd
Jo,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-inf_to_-0.4105,All,hYd
Jo,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-inf_to_-0.4105,All,had
Jo,Female,-3.7685_to_-3.321,2.1395_to_3.1765,0.4735_to_1.086,-0.6535_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hOd
Jo,Female,-4.2625_to_-3.7685,3.1765_to_inf,-inf_to_0.4735,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hod
Jo,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Jo,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,0.4735_to_1.086,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hud
Jo,Female,-2.9435_to_-2.3195,0.711_to_1.387,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hed
Jo,Female,-3.7685_to_-3.321,-inf_to_-0.1345,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,1.451_to_inf,-0.6605_to_0.4795,-inf_to_-0.597,-0.4105_to_0.122,All,hid
Jo,Female,-3.321_to_-2.9435,-0.1345_to_0.4245,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.597_to_0.1185,-inf_to_-0.4105,All,hId
Jo,Female,-2.9435_to_-2.3195,0.4245_to_0.711,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hEd
Jo,Female,-2.3195_to_-1.557,0.711_to_1.387,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hAd
Jo,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-inf_to_-0.4105,All,had
Jo,Female,-3.7685_to_-3.321,2.1395_to_3.1765,0.4735_to_1.086,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hOd
Jo,Female,-4.2625_to_-3.7685,3.1765_to_inf,-inf_to_0.4735,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-0.4105_to_0.122,All,hod
Jo,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Jo,Female,-4.672_to_-4.2625,2.1395_to_3.1765,0.4735_to_1.086,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hud
Jo,Female,-3.321_to_-2.9435,0.711_to_1.387,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hed
Jo,Female,-3.7685_to_-3.321,-inf_to_-0.1345,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,1.451_to_inf,-inf_to_-0.6605,-inf_to_-0.597,-0.4105_to_0.122,All,hid
Jo,Female,-3.321_to_-2.9435,-0.1345_to_0.4245,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.597_to_0.1185,-inf_to_-0.4105,All,hId
Jo,Female,-2.9435_to_-2.3195,0.4245_to_0.711,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hEd
Jo,Female,-2.3195_to_-1.557,0.711_to_1.387,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hAd
Jo,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-inf_to_-0.4105,All,hYd
Jo,Female,-2.9435_to_-2.3195,0.711_to_1.387,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-inf_to_-0.4105,All,had
Jo,Female,-3.7685_to_-3.321,2.1395_to_3.1765,0.4735_to_1.086,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hOd
Jo,Female,-4.2625_to_-3.7685,3.1765_to_inf,-inf_to_0.4735,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-0.4105_to_0.122,All,hod
Jo,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Jo,Female,-4.672_to_-4.2625,2.1395_to_3.1765,0.4735_to_1.086,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hud
Jo,Female,-3.321_to_-2.9435,0.711_to_1.387,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hed
Jo,Female,-3.7685_to_-3.321,-inf_to_-0.1345,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,1.451_to_inf,-inf_to_-0.6605,-inf_to_-0.597,-0.4105_to_0.122,All,hid
Jo,Female,-3.321_to_-2.9435,-0.1345_to_0.4245,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.597_to_0.1185,-inf_to_-0.4105,All,hId
Jo,Female,-3.321_to_-2.9435,0.711_to_1.387,0.4735_to_1.086,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hEd
Jo,Female,-2.3195_to_-1.557,0.711_to_1.387,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hAd
Jo,Female,-3.321_to_-2.9435,0.711_to_1.387,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,had
Jo,Female,-3.7685_to_-3.321,3.1765_to_inf,-inf_to_0.4735,-0.6535_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hOd
Jo,Female,-4.2625_to_-3.7685,3.1765_to_inf,-inf_to_0.4735,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hod
Jo,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Jo,Female,-4.672_to_-4.2625,2.1395_to_3.1765,0.4735_to_1.086,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hud
Jo,Female,-2.9435_to_-2.3195,0.711_to_1.387,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hed
Jo,Female,-3.7685_to_-3.321,-inf_to_-0.1345,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,1.451_to_inf,-inf_to_-0.6605,-inf_to_-0.597,-0.4105_to_0.122,All,hid
Jo,Female,-3.7685_to_-3.321,0.4245_to_0.711,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.597_to_0.1185,-inf_to_-0.4105,All,hId
Jo,Female,-3.321_to_-2.9435,0.711_to_1.387,0.4735_to_1.086,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hEd
Jo,Female,-2.3195_to_-1.557,0.711_to_1.387,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hAd
Jo,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hYd
Jo,Female,-3.321_to_-2.9435,0.711_to_1.387,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,had
Jo,Female,-3.7685_to_-3.321,3.1765_to_inf,-inf_to_0.4735,-0.6535_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hOd
Jo,Female,-4.2625_to_-3.7685,3.1765_to_inf,-inf_to_0.4735,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hod
Jo,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Jo,Female,-4.672_to_-4.2625,2.1395_to_3.1765,0.4735_to_1.086,-0.6535_to_0.149,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hud
Kate,Female,-3.7685_to_-3.321,-inf_to_-0.1345,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,0.4795_to_inf,-inf_to_-0.597,-inf_to_-0.4105,All,hid
Kate,Female,-4.2625_to_-3.7685,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.597_to_0.1185,-inf_to_-0.4105,All,hId
Kate,Female,-2.9435_to_-2.3195,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hEd
Kate,Female,-2.9435_to_-2.3195,0.711_to_1.387,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.4105_to_0.122,All,hAd
Kate,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hYd
Kate,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,had
Kate,Female,-3.7685_to_-3.321,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-0.4105_to_0.122,All,hOd
Kate,Female,-4.2625_to_-3.7685,3.1765_to_inf,-inf_to_0.4735,0.829_to_inf,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,0.122_to_inf,All,hod
Kate,Female,-3.7685_to_-3.321,2.1395_to_3.1765,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hUd
Kate,Female,-inf_to_-4.672,3.1765_to_inf,-inf_to_0.4735,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hud
Kate,Female,-3.321_to_-2.9435,1.387_to_2.1395,-inf_to_0.4735,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hed
Kate,Female,-3.321_to_-2.9435,-0.1345_to_0.4245,-inf_to_0.4735,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,0.4795_to_inf,-inf_to_-0.597,-inf_to_-0.4105,All,hid
Kate,Female,-2.9435_to_-2.3195,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hEd
Kate,Female,-2.9435_to_-2.3195,0.711_to_1.387,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.4105_to_0.122,All,hAd
Kate,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,0.149_to_0.829,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-0.4105_to_0.122,All,hYd
Kate,Female,-3.7685_to_-3.321,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-0.4105_to_0.122,All,hOd
Kate,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,0.829_to_inf,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,0.122_to_inf,All,hod
Kate,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,0.122_to_inf,All,hUd
Kate,Female,-inf_to_-4.672,3.1765_to_inf,-inf_to_0.4735,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-0.4105_to_0.122,All,hud
Kate,Female,-3.321_to_-2.9435,1.387_to_2.1395,-inf_to_0.4735,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hed
Kate,Female,-3.7685_to_-3.321,-inf_to_-0.1345,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,0.4795_to_inf,-inf_to_-0.597,-inf_to_-0.4105,All,hid
Kate,Female,-3.7685_to_-3.321,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,1.451_to_inf,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hId
Kate,Female,-2.9435_to_-2.3195,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hEd
Kate,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.4105_to_0.122,All,hAd
Kate,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-0.4105_to_0.122,All,hYd
Kate,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,had
Kate,Female,-3.321_to_-2.9435,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-0.4105_to_0.122,All,hOd
Kate,Female,-4.2625_to_-3.7685,3.1765_to_inf,-inf_to_0.4735,0.829_to_inf,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,0.122_to_inf,All,hod
Kate,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hUd
Kate,Female,-inf_to_-4.672,3.1765_to_inf,-inf_to_0.4735,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,0.122_to_inf,All,hud
Kate,Female,-3.7685_to_-3.321,0.4245_to_0.711,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,1.451_to_inf,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hId
Kate,Female,-3.321_to_-2.9435,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hEd
Kate,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.4105_to_0.122,All,hAd
Kate,Female,-3.321_to_-2.9435,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-0.4105_to_0.122,All,hOd
Kate,Female,-4.2625_to_-3.7685,1.387_to_2.1395,-inf_to_0.4735,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,0.122_to_inf,All,hUd
Kate,Female,-inf_to_-4.672,3.1765_to_inf,-inf_to_0.4735,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,0.122_to_inf,All,hud
Kate,Female,-4.2625_to_-3.7685,-0.1345_to_0.4245,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,0.4795_to_inf,-inf_to_-0.597,-inf_to_-0.4105,All,hid
Kate,Female,-3.7685_to_-3.321,0.4245_to_0.711,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,1.451_to_inf,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hId
Kate,Female,-2.9435_to_-2.3195,1.387_to_2.1395,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.4105_to_0.122,All,hAd
Kate,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-1.104_to_-0.7345,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-0.4105_to_0.122,All,hYd
Kate,Female,-2.9435_to_-2.3195,0.711_to_1.387,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,had
Kate,Female,-3.321_to_-2.9435,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-0.4105_to_0.122,All,hOd
Kate,Female,-4.2625_to_-3.7685,3.1765_to_inf,-inf_to_0.4735,0.829_to_inf,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,0.122_to_inf,All,hod
Kate,Female,-4.2625_to_-3.7685,1.387_to_2.1395,-inf_to_0.4735,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,0.122_to_inf,All,hUd
Kate,Female,-inf_to_-4.672,3.1765_to_inf,-inf_to_0.4735,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hud
Kate,Female,-3.321_to_-2.9435,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hed
Kate,Female,-4.2625_to_-3.7685,-0.1345_to_0.4245,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,0.4795_to_inf,-inf_to_-0.597,-inf_to_-0.4105,All,hid
Kate,Female,-3.7685_to_-3.321,0.4245_to_0.711,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,1.451_to_inf,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hId
Kate,Female,-3.321_to_-2.9435,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-inf_to_-0.4105,All,hEd
Kate,Female,-3.321_to_-2.9435,1.387_to_2.1395,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.4105_to_0.122,All,hAd
Kate,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-0.4105_to_0.122,All,hYd
Kate,Female,-2.9435_to_-2.3195,0.711_to_1.387,-inf_to_0.4735,0.149_to_0.829,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,had
Kate,Female,-3.7685_to_-3.321,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,-0.597_to_0.1185,-0.4105_to_0.122,All,hOd
Kate,Female,-4.2625_to_-3.7685,3.1765_to_inf,-inf_to_0.4735,0.149_to_0.829,-inf_to_-1.104,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,0.122_to_inf,All,hod
Kate,Female,-4.2625_to_-3.7685,1.387_to_2.1395,-inf_to_0.4735,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hUd
Kate,Female,-inf_to_-4.672,3.1765_to_inf,-inf_to_0.4735,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.597_to_0.1185,-0.4105_to_0.122,All,hud
Kate,Female,-3.321_to_-2.9435,0.711_to_1.387,-inf_to_0.4735,0.829_to_inf,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hed
Penny,Female,-3.321_to_-2.9435,-inf_to_-0.1345,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.4105_to_0.122,All,hid
Penny,Female,-2.9435_to_-2.3195,-0.1345_to_0.4245,-inf_to_0.4735,0.149_to_0.829,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hId
Penny,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hYd
Penny,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,had
Penny,Female,-2.9435_to_-2.3195,2.1395_to_3.1765,0.4735_to_1.086,0.149_to_0.829,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-0.4105_to_0.122,All,hOd
Penny,Female,-4.2625_to_-3.7685,3.1765_to_inf,-inf_to_0.4735,-inf_to_-0.6535,-0.7345_to_0.169,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-0.4105_to_0.122,All,hod
Penny,Female,-4.2625_to_-3.7685,2.1395_to_3.1765,-inf_to_0.4735,-inf_to_-0.6535,0.169_to_inf,-inf_to_1.451,0.4795_to_inf,0.1185_to_inf,-inf_to_-0.4105,All,hUd
Penny,Female,-2.9435_to_-2.3195,0.711_to_1.387,-inf_to_0.4735,-0.6535_to_0.149,-0.7345_to_0.169,-inf_to_1.451,-0.6605_to_0.4795,0.1185_to_inf,-inf_to_-0.4105,All,hed
Penny,Female,-3.7685_to_-3.321,-inf_to_-0.1345,-inf_to_0.4735,0.829_to_inf,0.169_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_-0.597,-0.4105_to_0.122,All,hid
